Input Set;Dimensionality;Family;Fitting Strategy;Container Splitting Strategy;Object Ordering;Container Size;Average Fulfillent;Quality;Execution Time [ms];Containers Used;Total Object Amount
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x60;0,548746077674897;1,82233648801121;613;48;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterAxisSplitRule;ByVolume;90x60x60;0,693152940220923;1,44268305300888;701;38;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x60;0,612553761125467;1,63250977051004;869;43;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MinVolumeSplitRule;ByVolume;90x60x60;0,381736401860798;2,61960870151612;1514;69;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MaxVolumeSplitRule;ByVolume;90x60x60;0,131699058641975;7,59306870004672;1810;200;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerAxisSplitRule;ByVolume;90x60x60;0,198043697205978;5,04939068553107;1545;133;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x60;0,11304640226779;8,84592503555443;1941;233;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterAxisSplitRule;ByVolume;90x60x60;0,309880137981118;3,22705419751986;1535;85;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x60;0,192261399477336;5,201252059532;1906;137;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MinVolumeSplitRule;ByVolume;90x60x60;0,752566049382716;1,32878702250818;788;35;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MaxVolumeSplitRule;ByVolume;90x60x60;0,598632084736252;1,67047511401028;553;44;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByVolume;90x60x60;0,627138374485597;1,59454442700981;640;42;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x60;0,58532914951989;1,70844045751051;546;45;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByVolume;90x60x60;0,731661436899863;1,36675236600841;656;36;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x60;0,752566049382716;1,32878702250818;736;35;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MinVolumeSplitRule;ByVolume;90x60x60;0,0606908104340899;16,4769590791014;4213;434;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MaxVolumeSplitRule;ByVolume;90x60x60;0,0336826236935998;29,6888986171827;4945;782;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByVolume;90x60x60;0,0416110769800871;24,0320624356479;4365;633;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x60;0,0297289071426581;33,637294341207;5105;886;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByVolume;90x60x60;0,11304640226779;8,84592503555443;4238;233;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x60;0,0511452654920293;19,5521519026203;4280;515;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MinVolumeSplitRule;ByVolume;90x60x60;0,58532914951989;1,70844045751051;816;45;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MaxVolumeSplitRule;ByVolume;90x60x60;0,526796234567901;1,89826717501168;637;50;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByVolume;90x60x60;0,548746077674897;1,82233648801121;785;48;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x60;0,516466896635197;1,93623251851191;645;51;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByVolume;90x60x60;0,658495293209877;1,51861374000934;748;40;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x60;0,560421526136065;1,78437114451098;888;47;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MinVolumeSplitRule;ByVolume;90x60x60;0,399088056490834;2,50571267101542;1509;66;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MaxVolumeSplitRule;ByVolume;90x60x60;0,174435839260895;5,73276686853527;1627;151;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByVolume;90x60x60;0,309880137981118;3,22705419751986;1286;85;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x60;0,180409669372569;5,5429401510341;1575;146;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByVolume;90x60x60;0,381736401860798;2,61960870151612;1359;69;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x60;0,283223782025753;3,53077694552172;1723;93;10000
10k.3Dset;ThreeDimensional;Shelf;NextFit;None;ByVolume;90x60x90;0,450253191938377;2,22097259476367;43;39;10000
10k.3Dset;ThreeDimensional;Shelf;FirstFit;None;ByVolume;90x60x90;0,605512913296438;1,65149244226016;561;29;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MinVolumeSplitRule;ByVolume;90x60x90;0,650365721688767;1,53759641175946;541;27;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MaxVolumeSplitRule;ByVolume;90x60x90;0,516466896635197;1,93623251851191;602;34;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerAxisSplitRule;ByVolume;90x60x90;0,501710699588477;1,99318053376226;696;35;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x90;0,501710699588477;1,99318053376226;588;35;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterAxisSplitRule;ByVolume;90x60x90;0,627138374485597;1,59454442700981;540;28;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x90;0,627138374485597;1,59454442700981;545;28;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MinVolumeSplitRule;ByVolume;90x60x90;0,170484218306764;5,86564557078609;1735;103;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MaxVolumeSplitRule;ByVolume;90x60x90;0,0895911963550853;11,1618109890687;2483;196;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerAxisSplitRule;ByVolume;90x60x90;0,0882405753045061;11,3326550348197;2630;199;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x90;0,0744062478203251;13,4397315990827;2663;236;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterAxisSplitRule;ByVolume;90x60x90;0,110439462173564;9,05473442480571;2251;159;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x90;0,109067543388799;9,16863045530641;2217;161;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MinVolumeSplitRule;ByVolume;90x60x90;0,675379787907566;1,48064839650911;505;26;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MaxVolumeSplitRule;ByVolume;90x60x90;0,566447564051507;1,76538847276086;574;31;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByVolume;90x60x90;0,566447564051507;1,76538847276086;659;31;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x90;0,566447564051507;1,76538847276086;550;31;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByVolume;90x60x90;0,650365721688767;1,53759641175946;515;27;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x90;0,650365721688767;1,53759641175946;514;27;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MinVolumeSplitRule;ByVolume;90x60x90;0,0655219197223758;15,2620680870939;4313;268;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MaxVolumeSplitRule;ByVolume;90x60x90;0,0288813725092051;34,624393272213;4832;608;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByVolume;90x60x90;0,0195762257364512;51,0823696795643;5038;897;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x90;0,0244907593941377;40,8317269345012;4819;717;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByVolume;90x60x90;0,058532914951989;17,0844045751051;4332;300;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x90;0,0573852107372441;17,4260926666072;4318;306;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MinVolumeSplitRule;ByVolume;90x60x90;0,605512913296438;1,65149244226016;549;29;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MaxVolumeSplitRule;ByVolume;90x60x90;0,501710699588477;1,99318053376226;602;35;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByVolume;90x60x90;0,487774291266575;2,05012854901261;718;36;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x90;0,501710699588477;1,99318053376226;611;35;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByVolume;90x60x90;0,58532914951989;1,70844045751051;560;30;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x90;0,58532914951989;1,70844045751051;565;30;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MinVolumeSplitRule;ByVolume;90x60x90;0,222276892222743;4,49889320477768;1512;79;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MaxVolumeSplitRule;ByVolume;90x60x90;0,134044843401502;7,4601899977959;1848;131;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByVolume;90x60x90;0,137186519418724;7,28934595204485;1777;128;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x60x90;0,128174266318224;7,801878089298;1893;137;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByVolume;90x60x90;0,158197067437808;6,32122969278889;1771;111;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x60x90;0,151378228324109;6,60596976904065;1784;116;10000
10k.3Dset;ThreeDimensional;Shelf;NextFit;None;ByVolume;90x90x60;0,418092249657065;2,39181664051472;42;42;10000
10k.3Dset;ThreeDimensional;Shelf;FirstFit;None;ByVolume;90x90x60;0,58532914951989;1,70844045751051;472;30;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MinVolumeSplitRule;ByVolume;90x90x60;0,605512913296438;1,65149244226016;679;29;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;MaxVolumeSplitRule;ByVolume;90x90x60;0,702394979423868;1,42370038125876;527;25;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerAxisSplitRule;ByVolume;90x90x60;0,650365721688767;1,53759641175946;637;27;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;90x90x60;0,650365721688767;1,53759641175946;558;27;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterAxisSplitRule;ByVolume;90x90x60;0,58532914951989;1,70844045751051;798;30;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;90x90x60;0,605512913296438;1,65149244226016;739;29;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MinVolumeSplitRule;ByVolume;90x90x60;0,209046124828532;4,78363328102943;1509;84;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;MaxVolumeSplitRule;ByVolume;90x90x60;0,344311264423465;2,90434877776787;1228;51;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerAxisSplitRule;ByVolume;90x90x60;0,228050317994762;4,38499717427698;1417;77;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;LongerLeftoverAxisSplitRule;ByVolume;90x90x60;0,228050317994762;4,38499717427698;1331;77;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterAxisSplitRule;ByVolume;90x90x60;0,188815854683836;5,29616541828259;1707;93;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstVolumeFit;ShorterLeftoverAxisSplitRule;ByVolume;90x90x60;0,170484218306764;5,86564557078609;1647;103;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MinVolumeSplitRule;ByVolume;90x90x60;0,731661436899863;1,36675236600841;761;24;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;MaxVolumeSplitRule;ByVolume;90x90x60;0,731661436899863;1,36675236600841;508;24;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByVolume;90x90x60;0,731661436899863;1,36675236600841;605;24;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x90x60;0,731661436899863;1,36675236600841;522;24;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByVolume;90x90x60;0,702394979423868;1,42370038125876;894;25;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x90x60;0,702394979423868;1,42370038125876;861;25;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MinVolumeSplitRule;ByVolume;90x90x60;0,0304858932041609;32,8020567842018;4503;576;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;MaxVolumeSplitRule;ByVolume;90x90x60;0,0620490264508718;16,1162883158492;3848;283;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByVolume;90x90x60;0,0458482362548217;21,8110898408842;4069;383;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x90x60;0,0457288398062414;21,8680378561345;3865;384;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByVolume;90x90x60;0,0395492668594521;25,2849187711556;3825;444;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x90x60;0,0348410208047555;28,7017996861766;4081;504;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MinVolumeSplitRule;ByVolume;90x90x60;0,548746077674897;1,82233648801121;692;32;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;MaxVolumeSplitRule;ByVolume;90x90x60;0,650365721688767;1,53759641175946;542;27;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByVolume;90x90x60;0,627138374485597;1,59454442700981;671;28;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x90x60;0,627138374485597;1,59454442700981;577;28;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByVolume;90x90x60;0,532117408654446;1,87928450326156;827;33;10000
10k.3Dset;ThreeDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x90x60;0,548746077674897;1,82233648801121;775;32;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MinVolumeSplitRule;ByVolume;90x90x60;0,258233448317599;3,87246503702383;1315;68;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;MaxVolumeSplitRule;ByVolume;90x90x60;0,548746077674897;1,82233648801121;920;32;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByVolume;90x90x60;0,408369174083644;2,44876465576507;1176;43;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByVolume;90x90x60;0,365830718449931;2,73350473201682;1244;48;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByVolume;90x90x60;0,254490934573865;3,92941305227418;1525;69;10000
10k.3Dset;ThreeDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByVolume;90x90x60;0,231050980073641;4,32804915902663;1462;76;10000
