Input Set;Dimensionality;Family;Fitting Strategy;Container Splitting Strategy;Object Ordering;Container Size;Average Fulfillent;Quality;Execution Time [ms];Containers Used;Total Object Amount
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,825669399;1,211138503;19;61;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterAxisSplitRule;ByArea;60x60;0,899389881;1,111864855;24;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,915742424;1,092010126;21;55;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MinAreaSplitRule;ByArea;60x60;0,883611111;1,131719585;26;57;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MaxAreaSplitRule;ByArea;60x60;0,578917625;1,727361472;30;87;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerAxisSplitRule;ByArea;60x60;0,488988673;2,045037145;30;103;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,488988673;2,045037145;30;103;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterAxisSplitRule;ByArea;60x60;0,839430556;1,191283774;30;60;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,853658192;1,171429044;27;59;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MinAreaSplitRule;ByArea;60x60;0,915742424;1,092010126;21;55;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MaxAreaSplitRule;ByArea;60x60;0,839430556;1,191283774;19;60;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByArea;60x60;0,812352151;1,230993233;19;62;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,839430556;1,191283774;19;60;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,899389881;1,111864855;24;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,915742424;1,092010126;22;55;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;ByArea;60x60;0,751728856;1,330266881;65;67;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;ByArea;60x60;0,278264273;3,593706051;97;181;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByArea;60x60;0,218033911;4,586442529;104;231;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,218033911;4,586442529;105;231;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,74067402;1,35012161;61;68;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,751728856;1,330266881;64;67;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;ByArea;60x60;0,915742424;1,092010126;21;55;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,799457672;1,250847962;19;63;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,763118687;1,310412151;19;66;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,786966146;1,270702692;19;64;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,899389881;1,111864855;24;56;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,915742424;1,092010126;21;55;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;ByArea;60x60;0,868376437;1,151574315;30;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,699525463;1,429540528;28;72;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,54745471;1,82663512;30;92;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,54745471;1,82663512;30;92;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,853658192;1,171429044;31;59;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,853658192;1,171429044;31;59;2000
hl.2Dset;TwoDimensional;Shelf;NextFit;None;ByArea;60x60;0,831338798;1,202879022;2;61;2000
hl.2Dset;TwoDimensional;Shelf;FirstFit;None;ByArea;60x60;0,905565476;1,104282381;17;56;2000
hl.2Dset;TwoDimensional;Shelf;BestAreaFit;None;ByArea;60x60;0,922030303;1,084563053;21;55;2000
hl.2Dset;TwoDimensional;Shelf;BestWidthFit;None;ByArea;60x60;0,905565476;1,104282381;21;56;2000
hl.2Dset;TwoDimensional;Shelf;BestHeightFit;None;ByArea;60x60;0,922030303;1,084563053;21;55;2000
hl.2Dset;TwoDimensional;Shelf;WorstAreaFit;None;ByArea;60x60;0,905565476;1,104282381;21;56;2000
hl.2Dset;TwoDimensional;Shelf;WorstWidthFit;None;ByArea;60x60;0,905565476;1,104282381;22;56;2000
hl.2Dset;TwoDimensional;Skyline;BottomLeft;None;ByArea;60x60;0,889678363;1,124001709;105;57;2000
hl.2Dset;TwoDimensional;Skyline;BestFitBestContainer;None;ByArea;60x60;0,889678363;1,124001709;140;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MinAreaSplitRule;ByArea;60x60;0,939104938;1,064843724;19;54;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MaxAreaSplitRule;ByArea;60x60;0,889678363;1,124001709;18;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerAxisSplitRule;ByArea;60x60;0,905565476;1,104282381;18;56;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,889678363;1,124001709;19;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterAxisSplitRule;ByArea;60x60;0,922030303;1,084563053;23;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,922030303;1,084563053;20;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MinAreaSplitRule;ByArea;60x60;0,922030303;1,084563053;23;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MaxAreaSplitRule;ByArea;60x60;0,889678363;1,124001709;20;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerAxisSplitRule;ByArea;60x60;0,889678363;1,124001709;20;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,889678363;1,124001709;20;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterAxisSplitRule;ByArea;60x60;0,905565476;1,104282381;28;56;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,922030303;1,084563053;25;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MinAreaSplitRule;ByArea;60x60;0,939104938;1,064843724;20;54;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MaxAreaSplitRule;ByArea;60x60;0,905565476;1,104282381;18;56;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByArea;60x60;0,905565476;1,104282381;17;56;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,905565476;1,104282381;18;56;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,922030303;1,084563053;23;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,922030303;1,084563053;20;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;ByArea;60x60;0,845194444;1,183159694;74;60;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;ByArea;60x60;0,390089744;2,56351267;102;130;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByArea;60x60;0,375641975;2,662109311;103;135;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,375641975;2,662109311;103;135;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,831338798;1,202879022;66;61;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,80494709;1,242317678;71;63;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;ByArea;60x60;0,939104938;1,064843724;19;54;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,889678363;1,124001709;19;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,889678363;1,124001709;17;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,889678363;1,124001709;19;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,922030303;1,084563053;27;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,922030303;1,084563053;20;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;ByArea;60x60;0,922030303;1,084563053;29;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,889678363;1,124001709;23;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,889678363;1,124001709;22;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,889678363;1,124001709;22;57;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,922030303;1,084563053;29;55;2000
hl.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,922030303;1,084563053;29;55;2000
hm.2Dset;TwoDimensional;Shelf;NextFit;None;ByArea;60x60;0,700763889;1,427014171;2;72;2000
hm.2Dset;TwoDimensional;Shelf;FirstFit;None;ByArea;60x60;0,827131148;1,208998117;17;61;2000
hm.2Dset;TwoDimensional;Shelf;BestAreaFit;None;ByArea;60x60;0,855169492;1,169358835;21;59;2000
hm.2Dset;TwoDimensional;Shelf;BestWidthFit;None;ByArea;60x60;0,840916667;1,189178476;21;60;2000
hm.2Dset;TwoDimensional;Shelf;BestHeightFit;None;ByArea;60x60;0,840916667;1,189178476;21;60;2000
hm.2Dset;TwoDimensional;Shelf;WorstAreaFit;None;ByArea;60x60;0,827131148;1,208998117;21;61;2000
hm.2Dset;TwoDimensional;Shelf;WorstWidthFit;None;ByArea;60x60;0,827131148;1,208998117;21;61;2000
hm.2Dset;TwoDimensional;Skyline;BottomLeft;None;ByArea;60x60;0,900982143;1,109899911;109;56;2000
hm.2Dset;TwoDimensional;Skyline;BestFitBestContainer;None;ByArea;60x60;0,885175439;1,129719552;144;57;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MinAreaSplitRule;ByArea;60x60;0,951981132;1,050440987;21;53;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MaxAreaSplitRule;ByArea;60x60;0,885175439;1,129719552;20;57;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerAxisSplitRule;ByArea;60x60;0,855169492;1,169358835;19;59;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,869913793;1,149539193;20;58;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterAxisSplitRule;ByArea;60x60;0,917363636;1,09008027;25;55;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,951981132;1,050440987;22;53;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MinAreaSplitRule;ByArea;60x60;0,917363636;1,09008027;28;55;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MaxAreaSplitRule;ByArea;60x60;0,827131148;1,208998117;28;61;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerAxisSplitRule;ByArea;60x60;0,586686047;1,704489149;31;86;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,622901235;1,605390942;31;81;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterAxisSplitRule;ByArea;60x60;0,885175439;1,129719552;33;57;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,900982143;1,109899911;31;56;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MinAreaSplitRule;ByArea;60x60;0,951981132;1,050440987;21;53;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MaxAreaSplitRule;ByArea;60x60;0,869913793;1,149539193;19;58;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByArea;60x60;0,869913793;1,149539193;19;58;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,885175439;1,129719552;19;57;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,934351852;1,070260628;23;54;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,951981132;1,050440987;23;53;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;ByArea;60x60;0,800873016;1,2486374;63;63;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;ByArea;60x60;0,379360902;2,636012288;88;133;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByArea;60x60;0,25874359;3,864830047;100;195;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,262786458;3,805371123;100;192;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,788359375;1,268457041;61;64;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,813790323;1,228817758;64;62;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;ByArea;60x60;0,951981132;1,050440987;22;53;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,855169492;1,169358835;21;59;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,827131148;1,208998117;20;61;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,869913793;1,149539193;20;58;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,917363636;1,09008027;24;55;2000
hm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,951981132;1,050440987;22;53;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;ByArea;60x60;0,900982143;1,109899911;33;56;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,776230769;1,288276682;30;65;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,65525974;1,526112377;31;77;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,672733333;1,486473095;30;75;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,900982143;1,109899911;33;56;2000
hm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,900982143;1,109899911;32;56;2000
hh.2Dset;TwoDimensional;Shelf;NextFit;None;ByArea;60x60;0,468167186;2,135989087;3;107;2000
hh.2Dset;TwoDimensional;Shelf;FirstFit;None;ByArea;60x60;0,650569986;1,537113642;18;77;2000
hh.2Dset;TwoDimensional;Shelf;BestAreaFit;None;ByArea;60x60;0,642229345;1,557076157;21;78;2000
hh.2Dset;TwoDimensional;Shelf;BestWidthFit;None;ByArea;60x60;0,610901084;1,636926216;21;82;2000
hh.2Dset;TwoDimensional;Shelf;BestHeightFit;None;ByArea;60x60;0,642229345;1,557076157;21;78;2000
hh.2Dset;TwoDimensional;Shelf;WorstAreaFit;None;ByArea;60x60;0,626173611;1,597001187;22;80;2000
hh.2Dset;TwoDimensional;Shelf;WorstWidthFit;None;ByArea;60x60;0,626173611;1,597001187;21;80;2000
hh.2Dset;TwoDimensional;Skyline;BottomLeft;None;ByArea;60x60;0,89453373;1,117900831;105;56;2000
hh.2Dset;TwoDimensional;Skyline;BestFitBestContainer;None;ByArea;60x60;0,89453373;1,117900831;151;56;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MinAreaSplitRule;ByArea;60x60;0,945167715;1,058013286;24;53;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MaxAreaSplitRule;ByArea;60x60;0,89453373;1,117900831;21;56;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerAxisSplitRule;ByArea;60x60;0,80796595;1,23767592;21;62;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,89453373;1,117900831;21;56;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterAxisSplitRule;ByArea;60x60;0,927664609;1,077975801;25;54;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,927664609;1,077975801;25;54;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MinAreaSplitRule;ByArea;60x60;0,878840156;1,137863345;35;57;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MaxAreaSplitRule;ByArea;60x60;0,758998316;1,317525979;36;66;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerAxisSplitRule;ByArea;60x60;0,286250794;3,493440096;52;175;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,642229345;1,557076157;35;78;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterAxisSplitRule;ByArea;60x60;0,758998316;1,317525979;44;66;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,878840156;1,137863345;36;57;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MinAreaSplitRule;ByArea;60x60;0,945167715;1,058013286;25;53;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MaxAreaSplitRule;ByArea;60x60;0,89453373;1,117900831;20;56;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;ByArea;60x60;0,834898148;1,19775089;20;60;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,863687739;1,15782586;19;58;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,927664609;1,077975801;25;54;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,945167715;1,058013286;24;53;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;ByArea;60x60;0,705547731;1,417338553;61;71;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;ByArea;60x60;0,435599034;2,295689206;82;115;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;ByArea;60x60;0,189033543;5,290066431;104;265;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,32318638;3,094189799;91;155;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;ByArea;60x60;0,428152896;2,335614235;93;117;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,747669983;1,337488494;60;67;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;ByArea;60x60;0,927664609;1,077975801;26;54;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,89453373;1,117900831;23;56;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,758998316;1,317525979;22;66;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,878840156;1,137863345;23;57;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,927664609;1,077975801;26;54;2000
hh.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,945167715;1,058013286;24;53;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;ByArea;60x60;0,89453373;1,117900831;36;56;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;ByArea;60x60;0,500938889;1,996251483;38;100;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;ByArea;60x60;0,428152896;2,335614235;41;117;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;ByArea;60x60;0,770675214;1,297563464;32;65;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;ByArea;60x60;0,72599839;1,377413523;47;69;2000
hh.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;ByArea;60x60;0,878840156;1,137863345;36;57;2000
