Input Set;Dimensionality;Family;Fitting Strategy;Container Splitting Strategy;Object Ordering;Container Size;Average Fulfillent;Quality;Execution Time [ms];Containers Used;Total Object Amount
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;None;60x60;0,853658192090395;1,17142904416023;33;59;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;None;60x60;0,868376436781609;1,15157431459819;33;58;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;None;60x60;0,774858974358974;1,29055742153245;36;65;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;None;60x60;0,453746246246246;2,20387498138619;35;111;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;None;60x60;0,367633819951338;2,72009794999917;41;137;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;None;60x60;0,367633819951338;2,72009794999917;40;137;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;None;60x60;0,786966145833333;1,27070269197042;39;64;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;None;60x60;0,774858974358974;1,29055742153245;38;65;2000
mm.2Dset;TwoDimensional;Shelf;NextFit;None;None;80x80;0,629572916666667;1,58837836496302;2;45;2000
mm.2Dset;TwoDimensional;Shelf;FirstFit;None;None;80x80;0,70826953125;1,41189187996713;14;40;2000
mm.2Dset;TwoDimensional;Shelf;BestAreaFit;None;None;80x80;0,726430288461538;1,37659458296795;15;39;2000
mm.2Dset;TwoDimensional;Shelf;BestWidthFit;None;None;80x80;0,726430288461538;1,37659458296795;15;39;2000
mm.2Dset;TwoDimensional;Shelf;BestHeightFit;None;None;80x80;0,726430288461539;1,37659458296795;15;39;2000
mm.2Dset;TwoDimensional;Shelf;WorstAreaFit;None;None;80x80;0,70826953125;1,41189187996713;15;40;2000
mm.2Dset;TwoDimensional;Shelf;WorstWidthFit;None;None;80x80;0,70826953125;1,41189187996713;15;40;2000
mm.2Dset;TwoDimensional;Skyline;BottomLeft;None;None;80x80;0,858508522727273;1,16481080097288;89;33;2000
mm.2Dset;TwoDimensional;Skyline;BestFitBestContainer;None;None;80x80;0,858508522727273;1,16481080097288;121;33;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MinAreaSplitRule;None;80x80;0,858508522727273;1,16481080097288;28;33;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MaxAreaSplitRule;None;80x80;0,726430288461539;1,37659458296795;22;39;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerAxisSplitRule;None;80x80;0,690994664634146;1,44718917696631;20;41;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerLeftoverAxisSplitRule;None;80x80;0,690994664634146;1,44718917696631;20;41;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterAxisSplitRule;None;80x80;0,858508522727273;1,16481080097288;30;33;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;ShorterLeftoverAxisSplitRule;None;80x80;0,858508522727273;1,16481080097288;27;33;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MinAreaSplitRule;None;80x80;0,765696790540541;1,30599998896959;31;37;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;MaxAreaSplitRule;None;80x80;0,422847481343284;2,36491889894494;34;67;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerAxisSplitRule;None;80x80;0,199512544014085;5,01221617388331;49;142;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;LongerLeftoverAxisSplitRule;None;80x80;0,199512544014085;5,01221617388331;47;142;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterAxisSplitRule;None;80x80;0,765696790540541;1,30599998896959;38;37;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstAreaFit;ShorterLeftoverAxisSplitRule;None;80x80;0,765696790540541;1,30599998896959;33;37;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MinAreaSplitRule;None;80x80;0,8853369140625;1,1295135039737;26;32;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;MaxAreaSplitRule;None;80x80;0,745546875;1,34129728596877;19;38;2000
